AÑO;MES;CONGLOME;VIVIENDA;HOGAR;UBIGEO;DOMINIO;ESTRATO;PERIODO;TIPENC;FECENT;RESULT;PANEL;P22;P23;P24A;P24B;P25$1;P25$2;P25$3;P25$4;P25$5;P101;P102;P103;P103A;P104;P104A;P104B1;P104B2;P105A;P105B;P106;P106A;P106B;P107B1
2023;7;15567;109;11;40104;6;1;4;1;20230730;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15567;131;11;40104;6;1;4;1;20230720;2; ;2;     .;3;3;0;1;0;1;0;1;1;6;4;2;2;2;2;6; ;40; ; ;2
2023;7;15567;151;11;40104;6;1;4;1;20230731;2; ;2;     .;3;3;0;1;0;1;0;1;1;5;4;4;3;2;2;6; ;50; ; ;2
2023;7;15567;170;11;40104;6;1;4;1;20230721;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15577;11;11;40104;6;1;3;1;20230730;1; ;2;     .;3;3;0;1;0;1;0;1;1;5;4;1;1;2;2;2; ;60;3; ;2
2023;7;15577;23;11;40104;6;1;3;1;20230721;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15577;36;11;40104;6;1;3;1;20230713;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15577;37;11;40104;6;1;3;1;20230714;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15577;49;11;40104;6;1;3;1;20230712;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15577;50;11;40104;6;1;3;1;20230714;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15577;60;11;40104;6;1;3;1;20230712;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15577;61;11;40104;6;1;3;1;20230715;2; ;2;     .;3;3;0;1;0;1;0;1;1;5;4;1;1;2;2;2; ;100;1;1;2
2023;7;15577;72;11;40104;6;1;3;1;20230713;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15577;84;11;40104;6;1;3;1;20230713;2; ;2;     .;3;3;0;1;0;1;0;1;1;5;4;2;2;2;2;2; ;50;2; ;2
2023;7;15577;96;11;40104;6;1;3;1;20230714;2; ;2;     .;3;2;0;1;0;1;0;1;1;5;4;2;2;2;2;2; ;150;1;2;2
2023;7;15577;108;11;40104;6;1;3;1;20230714;2; ;2;     .;3;3;0;1;0;1;0;1;1;5;4;3;3;2;2;2; ;200;3; ;2
2023;7;15581;1;11;40110;6;1;3;1;20230712;2; ;2;     .;1;2;1;0;1;1;0;1;1;3;1;4;1;2;2;2; ;800;1;1;2
2023;7;15581;20;11;40110;6;1;3;1;20230712;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15581;39;11;40110;6;1;3;1;20230720;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15581;58;11;40110;6;1;3;1;20230714;1; ;2;     .;1;1;1;0;1;1;0;1;1;1;1;6;4;1;1;2; ;1500;1;1;2
2023;7;15581;77;11;40110;6;1;3;1;20230719;2; ;2;     .;1;1;1;0;1;1;0;2;1;2;1;4;1;1;1;2; ;1500;1;1;2
2023;7;15581;96;11;40110;6;1;3;1;20230715;1; ;2;     .;1;1;1;0;1;1;0;4;1;5;1;4;2;2;2;2; ;400;1;1;2
2023;7;15581;115;11;40110;6;1;3;1;20230715;2; ;2;     .;1;1;1;0;1;1;0;1;1;1;1;4;3;2;1;2; ;1200;1;1;2
2023;7;15603;10;11;40102;6;1;2;3;20230709;2;1;2;     .;1;1;1;0;1;1;0;1;1;5;1;7;4;2;1;2; ;1500;1;2;2
2023;7;15603;28;11;40102;6;1;2;3;20230722;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15603;65;11;40102;6;1;2;3;20230708;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15603;83;11;40102;6;1;2;3;20230722;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15603;102;11;40102;6;1;2;3;20230708;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15603;120;11;40102;6;1;2;3;20230725;2;1;2;     .;1;1;1;0;1;1;0;1;1;2;1;6;4;1;3;2; ;1200;1;1;2
2023;7;15603;157;11;40102;6;1;2;3;20230802;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15603;175;11;40102;6;1;2;3;20230722;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15613;12;11;40104;6;1;5;3;20230727;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15613;41;11;40104;6;1;5;3;20230726;2;1;2;     .;1;1;1;0;1;0;0;1;1;3;1;5;3;1;1;2; ;2500;1;1;2
2023;7;15613;80;11;40104;6;1;5;3;20230726;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15613;92;11;40104;6;1;5;3;20230727;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15613;105;11;40104;6;1;5;3;20230726;4; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15613;116;11;40104;6;1;5;3;20230728;2;1;2;     .;1;1;1;0;1;1;0;2;1;3;1;6;3;1;1;2; ;1500;1;1;2
2023;7;15629;10;11;40112;6;1;4;3;20230722;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15629;27;11;40112;6;1;4;3;20230730;2;1;2;     .;1;1;1;0;0;0;0;1;1;3;4;6;4;1;1;2; ;2100;1;1;2
2023;7;15629;61;11;40112;6;1;4;3;20230719;2;1;2;     .;1;1;1;0;1;1;0;1;1;2;1;6;4;2;2;2; ;99999;1;1;2
2023;7;15629;78;11;40112;6;1;4;3;20230723;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15629;94;11;40112;6;1;4;3;20230722;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15629;111;11;40112;6;1;4;3;20230727;4; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15646;4;11;40101;6;1;1;1;20230702;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15646;15;11;40101;6;1;1;1;20230629;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15646;26;11;40101;6;1;1;1;20230719;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15646;37;11;40101;6;1;1;1;20230629;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15646;47;11;40101;6;1;1;1;20230803;2; ;2;     .;1;1;1;0;0;1;0;1;1;3;4;5;2;1;1;2; ;900;1;1;1
2023;7;15646;59;11;40101;6;1;1;1;20230629;1; ;2;     .;1;1;1;0;1;1;0;1;1;2;1;2;2;1;1;6; ;600; ; ;2
2023;7;15646;69;11;40101;6;1;1;1;20230701;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15667;17;11;40108;3;4;5;1;20230730;1; ;2;     .;1;1;1;0;1;1;0;1;1;3;1;1;0;3;3;1;250; ; ; ;2
2023;7;15667;33;11;40108;3;4;5;1;20230728;1; ;2;     .;1;3;0;1;0;0;0;1;1;4;4;2;1;3;3;1;150; ; ; ;2
2023;7;15667;48;11;40108;3;4;5;1;20230731;2; ;2;     .;1;1;1;0;0;1;0;1;1;5;1;5;4;2;2;6; ;500; ; ;2
2023;7;15667;62;11;40108;3;4;5;1;20230727;1; ;2;     .;1;1;1;0;1;1;0;1;1;5;1;3;2;2;2;2; ;200;1;1;2
2023;7;15667;77;11;40108;3;4;5;1;20230727;1; ;2;     .;1;3;1;0;1;1;0;1;1;5;4;1;1;2;2;2; ;300;1;1;2
2023;7;15667;93;11;40108;3;4;5;1;20230726;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15667;108;11;40108;3;4;5;1;20230728;1; ;2;     .;1;1;1;0;1;1;0;1;1;5;1;4;2;2;2;2; ;99999;1;1;2
2023;7;15701;8;11;40702;3;5;2;1;20230709;2; ;1;40101;1;1;1;0;1;1;0;1;9;5;5;6;4;2;2;1;150; ; ; ;2
2023;7;15701;17;11;40702;3;5;2;1;20230709;1; ;2;     .;1;1;1;0;1;1;0;1;1;3;1;4;3;1;2;2; ;700;1;1;2
2023;7;15701;28;11;40702;3;5;2;1;20230707;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15701;29;11;40702;3;5;2;1;20230709;1; ;2;     .;1;1;0;1;0;1;0;1;1;5;1;3;3;2;2;1;300; ; ; ;2
2023;7;15701;36;11;40702;3;5;2;1;20230706;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15701;47;11;40702;3;5;2;1;20230709;1; ;2;     .;1;1;1;0;1;1;0;1;1;3;1;1;1;1;2;2; ;400;1;1;2
2023;7;15701;57;11;40702;3;5;2;1;20230707;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15701;58;11;40702;3;5;2;1;20230708;2; ;2;     .;1;1;1;0;1;1;0;1;3;7;5;3;1;2;2;2; ;100;2; ;2
2023;7;15701;67;11;40702;3;5;2;1;20230708;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15701;74;11;40702;3;5;2;1;20230707;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15701;83;11;40702;3;5;2;1;20230708;1; ;2;     .;4;3;0;1;0;1;0;1;8;5;4;1;1;2;2;2; ;200;2; ;2
2023;7;15707;3;11;40520;3;4;5;1;20230727;1; ;2;     .;3;3;0;1;0;0;0;1;1;5;4;1;1;2;2;5; ;50; ; ;2
2023;7;15707;7;11;40520;3;4;5;1;20230728;2; ;2;     .;3;3;0;1;0;0;0;1;1;5;4;2;2;2;2;2; ;100;2; ;2
2023;7;15707;10;11;40520;3;4;5;1;20230729;1; ;2;     .;4;3;0;1;0;0;0;1;1;5;4;2;1;2;2;2; ;100;2; ;2
2023;7;15707;19;11;40520;3;4;5;1;20230730;1; ;2;     .;3;3;0;1;0;0;0;1;1;5;4;2;2;2;2;2; ;30;2; ;2
2023;7;15707;23;11;40520;3;4;5;1;20230726;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15707;25;11;40520;3;4;5;1;20230731;4; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15707;30;11;40520;3;4;5;1;20230727;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15707;34;11;40520;3;4;5;1;20230728;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15707;35;11;40520;3;4;5;1;20230729;2; ;2;     .;3;3;0;1;0;0;0;1;1;5;4;2;2;2;2;2; ;800;2; ;2
2023;7;15707;39;11;40520;3;4;5;1;20230728;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15717;5;11;40128;6;4;3;1;20230712;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15717;17;11;40128;6;4;3;1;20230715;2; ;2;     .;3;3;0;1;0;1;0;1;1;6;4;1;1;2;2;2; ;99999;1;1;2
2023;7;15717;31;11;40128;6;4;3;1;20230712;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15717;32;11;40128;6;4;3;1;20230713;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15717;40;11;40128;6;4;3;1;20230712;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15717;51;11;40128;6;4;3;1;20230714;1; ;2;     .;1;1;0;1;0;1;0;1;1;3;1;5;3;2;2;2; ;350;1;1;2
2023;7;15717;65;11;40128;6;4;3;1;20230714;2; ;2;     .;3;3;0;1;0;1;0;1;1;5;4;1;1;2;2;1;100; ; ; ;2
2023;7;15717;75;11;40128;6;4;3;1;20230715;1; ;2;     .;1;2;0;1;0;1;0;1;1;5;1;3;2;1;1;6; ;250; ; ;2
2023;7;15717;86;11;40128;6;4;3;1;20230712;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15717;87;11;40128;6;4;3;1;20230715;2; ;2;     .;3;3;0;1;0;1;0;1;1;5;1;1;1;1;1;6; ;350; ; ;2
2023;7;15717;98;11;40128;6;4;3;1;20230714;1; ;2;     .;1;3;0;1;0;1;0;1;1;5;1;3;2;2;2;2; ;200;2; ;2
2023;7;15733;11;11;40128;6;4;2;3;20230709;1;1;2;     .;3;1;0;1;0;0;0;1;1;5;4;1;0;2;2;2; ;50;2; ;2
2023;7;15733;15;11;40128;6;4;2;3;20230712;2;1;2;     .;3;1;0;1;0;0;0;1;1;5;4;2;2;2;2;2; ;100;2; ;2
2023;7;15733;20;11;40128;6;4;2;3;20230706;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15733;25;11;40128;6;4;2;3;20230706;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15733;28;11;40128;6;4;2;3;20230710;2;1;2;     .;3;3;0;1;0;0;0;1;1;5;4;1;0;2;2;6; ;70; ; ;2
2023;7;15733;34;11;40128;6;4;2;3;20230708;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15743;9;11;40108;3;7;4;5;20230723;1; ;2;     .;3;3;0;1;0;0;0;1;1;5;4;5;3;2;2;2; ;100;1;1;2
2023;7;15743;10;11;40108;3;7;4;5;20230722;1; ;2;     .;4;2;0;1;0;0;0;1;1;5;4;2;2;2;2;2; ;70;2; ;2
2023;7;15743;11;11;40108;3;7;4;5;20230723;1; ;2;     .;1;3;0;1;0;0;0;1;1;5;4;2;1;2;2;2; ;100;2; ;2
2023;7;15743;12;11;40108;3;7;4;5;20230723;1; ;2;     .;4;1;0;1;0;0;0;1;8;5;6;4;3;2;2;2; ;100;2; ;2
2023;7;15743;80;11;40108;3;7;4;5;20230726;2; ;1;40109;1;1;0;1;0;0;0;1;1;5;1;5;3;3;2;2; ;100;2; ;2
2023;7;15743;81;11;40108;3;7;4;5;20230722;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15743;82;11;40108;3;7;4;5;20230726;1; ;2;     .;1;1;0;1;0;0;0;1;1;5;4;3;2;2;2;2; ;50;2; ;2
2023;7;15743;83;11;40108;3;7;4;5;20230723;1; ;2;     .;2;2;0;1;0;0;0;1;1;5;4;1;1;1;2;6; ;800; ; ;2
2023;7;15743;84;11;40108;3;7;4;5;20230721;1; ;2;     .;1;1;0;1;0;0;0;1;7;5;4;2;0;3;3;6; ;100; ; ;2
2023;7;15760;69;11;40603;6;7;2;5;20230708;1; ;2;     .;2;2;0;1;0;0;0;1;3;4;4;3;2;1;2;2; ;30;2; ;2
2023;7;15760;70;11;40603;6;7;2;5;20230706;1; ;2;     .;2;2;0;1;0;0;0;1;3;5;4;2;2;1;2;2; ;50;2; ;2
2023;7;15760;71;11;40603;6;7;2;5;20230708;1; ;2;     .;2;2;0;0;0;1;0;1;3;5;4;4;2;2;1;2; ;70;2; ;2
2023;7;15760;72;11;40603;6;7;2;5;20230706;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15760;149;11;40603;6;7;2;5;20230709;1; ;2;     .;3;3;0;0;0;0;1;1;3;6;4;1;0;2;2;2; ;40;2; ;2
2023;7;15760;150;11;40603;6;7;2;5;20230707;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15760;151;11;40603;6;7;2;5;20230705;1; ;2;     .;3;3;0;0;0;0;1;1;3;5;4;2;1;2;2;2; ;70;2; ;2
2023;7;15760;152;11;40603;6;7;2;5;20230705;1; ;2;     .;2;2;0;1;0;0;0;1;3;6;4;3;2;1;2;2; ;80;2; ;2
2023;7;15760;153;11;40603;6;7;2;5;20230708;1; ;2;     .;2;2;0;1;0;0;0;1;3;6;4;3;2;1;2;2; ;20;2; ;2
2023;7;15760;154;11;40603;6;7;2;5;20230705;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15760;155;11;40603;6;7;2;5;20230705;1; ;2;     .;2;2;0;0;0;0;1;1;3;5;4;1;1;2;1;2; ;60;2; ;2
2023;7;15760;156;11;40603;6;7;2;5;20230705;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15783;1;11;50116;5;2;4;1;20230726;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15783;13;11;50116;5;2;4;1;20230730;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15783;24;11;50116;5;2;4;1;20230731;2; ;2;     .;2;3;1;0;1;1;0;4;1;5;1;1;0;3;3;1;100; ; ; ;2
2023;7;15783;36;11;50116;5;2;4;1;20230801;1; ;2;     .;1;3;0;1;0;1;0;4;1;5;4;1;1;2;2;6; ;400; ; ;2
2023;7;15783;48;11;50116;5;2;4;1;20230802;1; ;2;     .;3;3;0;1;0;1;0;1;1;5;1;3;2;2;2;2; ;300;2; ;2
2023;7;15783;60;11;50116;5;2;4;1;20230728;2; ;2;     .;3;2;1;0;1;1;0;1;1;5;1;7;2;1;1;2; ;1000;1;1;2
2023;7;15783;71;11;50116;5;2;4;1;20230730;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15783;83;11;50116;5;2;4;1;20230727;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15783;84;11;50116;5;2;4;1;20230727;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15783;94;11;50116;5;2;4;1;20230727;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15783;105;11;50116;5;2;4;1;20230731;2; ;2;     .;1;1;1;0;1;1;0;1;1;1;1;3;2;3;3;1;99999; ; ; ;2
2023;7;15783;116;11;50116;5;2;4;1;20230727;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15783;117;11;50116;5;2;4;1;20230801;4; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15799;16;11;50101;5;2;2;1;20230725;1; ;2;     .;2;2;1;0;1;1;0;4;1;5;1;2;0;1;3;1;100; ; ; ;2
2023;7;15799;37;11;50101;5;2;2;1;20230711;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15799;59;11;50101;5;2;2;1;20230715;1; ;2;     .;3;1;1;0;1;1;0;4;3;5;4;2;1;3;3;1;300; ; ; ;2
2023;7;15799;80;11;50101;5;2;2;1;20230719;1; ;2;     .;2;2;1;1;0;1;0;4;1;5;1;5;3;2;2;6; ;800; ; ;2
2023;7;15799;102;11;50101;5;2;2;1;20230716;1; ;2;     .;3;3;1;0;1;1;0;4;3;5;4;1;0;2;2;6; ;120; ; ;2
2023;7;15799;123;11;50101;5;2;2;1;20230715;2; ;2;     .;2;3;1;0;1;1;0;1;1;5;1;4;3;1;1;2; ;500;1;1;2
2023;7;15799;145;11;50101;5;2;2;1;20230719;1; ;2;     .;2;2;1;0;1;1;0;1;1;3;1;4;4;1;1;2; ;800;1;1;2
2023;7;15824;4;11;50104;5;2;3;3;20230723;1;1;2;     .;3;3;0;1;0;1;0;1;3;6;4;3;3;2;2;6; ;100; ; ;2
2023;7;15824;20;11;50104;5;2;3;3;20230721;1;1;2;     .;3;3;0;1;0;1;0;1;3;6;4;2;2;2;2;6; ;60; ; ;2
2023;7;15824;28;11;50104;5;2;3;3;20230801;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15824;38;11;50104;5;2;3;3;20230720;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15824;44;11;50104;5;2;3;3;20230722;1;1;2;     .;3;3;0;1;0;1;0;1;1;5;4;6;5;3;3;2; ;300;2; ;2
2023;7;15824;57;11;50104;5;2;3;3;20230721;1;1;2;     .;3;3;0;1;0;1;0;1;3;6;3;1;0;2;2;2; ;50;3; ;2
2023;7;15826;5;11;50201;5;5;1;1;20230719;1; ;2;     .;2;2;1;0;1;1;0;1;1;5;1;3;1;2;2;2; ;500;1;1;2
2023;7;15826;22;11;50201;5;5;1;1;20230723;2; ;1;50101;1;1;1;0;1;1;0;1;1;5;4;2;2;2;2;2; ;80;2; ;2
2023;7;15826;56;11;50201;5;5;1;1;20230706;1; ;1;51001;3;3;1;0;1;1;0;1;3;5;4;4;3;2;2;2; ;400;3; ;2
2023;7;15826;71;11;50201;5;5;1;1;20230706;1; ;2;     .;3;3;1;0;1;1;0;1;3;5;4;2;1;2;2;6; ;150; ; ;2
2023;7;15826;85;11;50201;5;5;1;1;20230707;1; ;2;     .;3;3;1;0;1;1;0;1;3;5;4;2;0;2;2;2; ;200;2; ;2
2023;7;15826;100;11;50201;5;5;1;1;20230709;1; ;2;     .;1;1;1;0;1;1;0;1;3;5;4;8;3;1;2;2; ;500;1;1;2
2023;7;15832;8;11;51101;5;5;3;1;20230721;1; ;1;50110;3;3;1;0;1;1;0;1;3;6;4;4;2;2;2;2; ;60;2; ;2
2023;7;15832;24;11;51101;5;5;3;1;20230720;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15832;40;11;51101;5;5;3;1;20230721;4; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15832;57;11;51101;5;5;3;1;20230721;3; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15832;75;11;51101;5;5;3;1;20230720;1; ;2;     .;3;3;0;1;0;1;0;1;3;6;4;2;0;2;2;2; ;50;2; ;2
2023;7;15832;90;11;51101;5;5;3;1;20230720;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15832;106;11;51101;5;5;3;1;20230720;2; ;2;     .;3;3;1;0;1;1;0;1;3;6;4;2;1;2;2;2; ;100;2; ;2
2023;7;15832;125;11;51101;5;5;3;1;20230721;5; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15832;138;11;51101;5;5;3;1;20230721;1; ;1;150108;3;3;0;1;0;0;0;1;3;5;4;5;3;2;2;2; ;100;2; ;2
2023;7;15834;2;11;50301;5;5;2;3;20230715;1;1;2;     .;2;3;0;1;0;1;0;1;3;5;3;4;2;2;2;2; ;100;1;1;2
2023;7;15834;15;11;50301;5;5;2;3;20230715;1;1;2;     .;3;3;0;1;0;1;0;3;1;5;1;2;1;2;2;2; ;80;2; ;2
2023;7;15834;39;11;50301;5;5;2;3;20230715;1;1;2;     .;3;3;0;1;0;1;0;1;3;6;3;2;1;2;2;2; ;50;3; ;2
2023;7;15834;52;11;50301;5;5;2;3;20230716;1;1;2;     .;3;3;1;0;1;1;0;4;3;5;4;3;2;2;2;2; ;100;2; ;2
2023;7;15834;64;11;50301;5;5;2;3;20230714;1;1;2;     .;3;3;0;0;0;0;1;4;3;6;3;1;0;2;2;2; ;40;1;1;2
2023;7;15834;76;11;50301;5;5;2;3;20230713;1;1;2;     .;3;3;0;1;0;1;0;3;3;5;4;5;2;2;2;2; ;100;2; ;2
2023;7;15877;25;11;50107;5;8;1;5;20230705;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15877;26;11;50107;5;8;1;5;20230705;7; ; ;     .; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
2023;7;15877;27;11;50107;5;8;1;5;20230706;1; ;2;     .;3;2;1;0;1;1;0;1;3;6;3;4;1;2;2;2; ;20;2; ;2
2023;7;15877;28;11;50107;5;8;1;5;20230705;1; ;2;     .;3;3;1;0;1;1;0;1;3;6;4;2;1;2;2;2; ;50;2; ;2
